Policy_ID,Entry_Age,Gender,SA_INR,SA_Lakh,Net_Premium,Gross_Premium,BEL
335,39,F,900000,9,2434.0,3409.0,-3104.0
336,50,M,2100000,21,19239.0,26945.0,-23383.0
337,54,F,2100000,21,20846.0,29196.0,-25189.0
338,34,F,2300000,23,3898.0,5459.0,-5005.0
339,31,M,1800000,18,3027.0,4239.0,-3885.0
340,54,M,2000000,20,25243.0,35354.0,-29901.0
341,44,M,2400000,24,13131.0,18390.0,-16417.0
342,34,F,3200000,32,5423.0,7596.0,-6963.0
343,44,M,2100000,21,11489.0,16091.0,-14365.0
344,40,M,2000000,20,7591.0,10632.0,-9609.0
345,53,M,2600000,26,30334.0,42484.0,-36183.0
346,32,F,900000,9,1282.0,1795.0,-1649.0
347,55,M,3300000,33,45029.0,63066.0,-52945.0
348,54,M,2500000,25,31553.0,44192.0,-37376.0
349,30,M,2600000,26,4050.0,5673.0,-5203.0
350,30,F,4200000,42,5108.0,7154.0,-6578.0
351,41,M,900000,9,3748.0,5250.0,-4732.0
352,26,M,800000,8,970.0,1359.0,-1249.0
353,34,F,2900000,29,4915.0,6884.0,-6311.0
354,38,F,2500000,25,6151.0,8615.0,-7859.0
355,55,M,2700000,27,36842.0,51599.0,-43319.0
356,55,M,1900000,19,25926.0,36310.0,-30484.0
357,29,F,3600000,36,4077.0,5710.0,-5253.0
358,52,F,4200000,42,35551.0,49792.0,-43420.0
359,27,M,3300000,33,4223.0,5915.0,-5435.0
360,48,M,2200000,22,17053.0,23884.0,-20952.0
361,51,F,800000,8,6245.0,8746.0,-7664.0
362,52,F,3800000,38,32165.0,45050.0,-39284.0
363,31,F,4900000,49,6434.0,9011.0,-8280.0
364,52,M,3600000,36,38790.0,54328.0,-46577.0
365,28,M,1500000,15,2038.0,2854.0,-2621.0
366,41,F,3600000,36,11738.0,16440.0,-14912.0
367,39,F,4000000,40,10817.0,15150.0,-13796.0
368,34,F,5900000,59,9999.0,14005.0,-12839.0
369,25,M,1500000,15,1734.0,2429.0,-2233.0
370,48,M,2200000,22,17053.0,23884.0,-20952.0
371,35,F,3800000,38,7055.0,9881.0,-9049.0
372,45,M,2600000,26,15546.0,21773.0,-19362.0
373,37,F,1400000,14,3134.0,4390.0,-4010.0
374,36,M,3100000,31,8080.0,11317.0,-10311.0
375,52,F,3400000,34,28780.0,40308.0,-35149.0
376,27,F,2600000,26,2597.0,3637.0,-3349.0
377,47,M,2800000,28,19928.0,27911.0,-24604.0
378,48,M,2200000,22,17053.0,23884.0,-20952.0
379,36,M,5600000,56,14597.0,20444.0,-18627.0
380,33,M,1500000,15,2978.0,4171.0,-3816.0
381,25,M,1800000,18,2081.0,2915.0,-2680.0
382,54,M,2500000,25,31553.0,44192.0,-37376.0
383,54,F,4100000,41,40700.0,57002.0,-49178.0
384,32,M,1100000,11,2006.0,2809.0,-2572.0
385,25,M,1200000,12,1387.0,1943.0,-1787.0
386,28,M,800000,8,1087.0,1522.0,-1398.0
387,27,M,2500000,25,3200.0,4481.0,-4117.0
388,50,M,1400000,14,12826.0,17963.0,-15588.0
389,52,M,2000000,20,21550.0,30182.0,-25876.0
390,29,M,3600000,36,5223.0,7315.0,-6713.0
391,48,M,1800000,18,13953.0,19542.0,-17142.0
392,30,F,2800000,28,3405.0,4770.0,-4386.0
393,36,M,2100000,21,5474.0,7666.0,-6985.0
394,43,M,3600000,36,18003.0,25214.0,-22589.0
395,47,F,3200000,32,17859.0,25013.0,-22295.0
396,52,F,1700000,17,14390.0,20154.0,-17575.0
397,26,M,2300000,23,2790.0,3907.0,-3591.0
398,31,M,4400000,44,7398.0,10362.0,-9497.0
399,33,M,3100000,31,6155.0,8620.0,-7886.0
400,34,M,1200000,12,2603.0,3646.0,-3331.0
401,55,M,3600000,36,49122.0,68799.0,-57759.0
402,49,M,1400000,14,11805.0,16534.0,-14428.0
403,34,M,5400000,54,11713.0,16405.0,-14989.0
404,55,M,4400000,44,60038.0,84087.0,-70594.0
405,40,F,2900000,29,8614.0,12065.0,-10966.0
406,40,M,2700000,27,10248.0,14353.0,-12972.0
407,38,M,2200000,22,6921.0,9693.0,-8800.0
408,29,M,3600000,36,5223.0,7315.0,-6713.0
409,53,M,2000000,20,23334.0,32680.0,-27833.0
410,25,M,2800000,28,3237.0,4534.0,-4169.0
411,30,F,4000000,40,4865.0,6814.0,-6265.0
412,32,F,1800000,18,2564.0,3590.0,-3297.0
413,33,F,1800000,18,2792.0,3910.0,-3588.0
414,29,F,1300000,13,1472.0,2062.0,-1897.0
415,25,F,1400000,14,1263.0,1769.0,-1630.0
416,46,F,900000,9,4605.0,6450.0,-5770.0
417,55,M,3700000,37,50487.0,70710.0,-59363.0
418,28,M,6800000,68,9239.0,12939.0,-11882.0
419,34,M,5500000,55,11930.0,16709.0,-15267.0
420,40,M,1000000,10,3795.0,5316.0,-4804.0
421,53,M,3700000,37,43167.0,60458.0,-51491.0
422,46,F,5500000,55,28143.0,39416.0,-35259.0
423,48,M,1900000,19,14728.0,20627.0,-18095.0
424,43,M,2600000,26,13002.0,18210.0,-16314.0
425,37,M,800000,8,2290.0,3208.0,-2918.0
426,31,M,2900000,29,4876.0,6829.0,-6259.0
427,51,M,1400000,14,13918.0,19493.0,-16816.0
428,49,F,2800000,28,18525.0,25945.0,-22943.0
429,25,M,1100000,11,1272.0,1781.0,-1638.0
430,47,F,3400000,34,18976.0,26576.0,-23689.0
431,27,M,4400000,44,5631.0,7887.0,-7246.0
432,47,M,1600000,16,11388.0,15949.0,-14059.0
433,50,M,1300000,13,11910.0,16680.0,-14475.0
434,29,F,800000,8,906.0,1269.0,-1167.0
435,38,F,2200000,22,5413.0,7582.0,-6916.0
436,28,M,1800000,18,2446.0,3425.0,-3145.0
437,42,F,1100000,11,3933.0,5509.0,-4985.0
438,53,M,3200000,32,37334.0,52288.0,-44533.0
439,27,F,2000000,20,1998.0,2798.0,-2576.0
440,37,M,1400000,14,4008.0,5614.0,-5106.0
441,55,M,1800000,18,24561.0,34399.0,-28879.0
442,34,F,4500000,45,7627.0,10682.0,-9792.0
443,29,M,3500000,35,5078.0,7111.0,-6527.0
444,40,M,2300000,23,8730.0,12226.0,-11050.0
445,40,M,3500000,35,13284.0,18605.0,-16815.0
446,45,M,1300000,13,7773.0,10886.0,-9681.0
447,34,F,2500000,25,4237.0,5934.0,-5440.0
448,54,F,2700000,27,26802.0,37538.0,-32385.0
449,41,F,1900000,19,6195.0,8677.0,-7870.0
450,33,M,3200000,32,6354.0,8899.0,-8140.0
451,54,M,1600000,16,20194.0,28283.0,-23921.0
452,53,M,3300000,33,38500.0,53922.0,-45924.0
453,40,M,3400000,34,12905.0,18074.0,-16334.0
454,25,M,500000,5,578.0,810.0,-744.0
455,43,F,4800000,48,18803.0,26334.0,-23772.0
456,42,F,500000,5,1788.0,2504.0,-2266.0
457,29,F,1800000,18,2039.0,2855.0,-2627.0
458,44,M,4400000,44,24073.0,33715.0,-30098.0
459,51,M,2100000,21,20877.0,29239.0,-25224.0
460,28,M,1100000,11,1494.0,2093.0,-1922.0
461,47,M,1400000,14,9964.0,13955.0,-12302.0
462,29,M,4400000,44,6383.0,8940.0,-8205.0
463,48,M,900000,9,6976.0,9771.0,-8571.0
464,37,M,4700000,47,13456.0,18845.0,-17142.0
465,25,F,2400000,24,2165.0,3033.0,-2794.0
466,54,M,1300000,13,16408.0,22980.0,-19435.0
467,30,F,1800000,18,2189.0,3066.0,-2819.0
468,43,M,1400000,14,7001.0,9805.0,-8784.0
469,30,M,4000000,40,6231.0,8727.0,-8004.0
470,53,M,3700000,37,43167.0,60458.0,-51491.0
471,47,M,1000000,10,7117.0,9968.0,-8787.0
472,49,M,2000000,20,16864.0,23619.0,-20611.0
473,38,M,1600000,16,5033.0,7049.0,-6400.0
474,39,F,5100000,51,13791.0,19316.0,-17590.0
475,44,M,1200000,12,6565.0,9195.0,-8209.0
476,49,M,6000000,60,50593.0,70858.0,-61834.0
477,51,M,2500000,25,24853.0,34808.0,-30029.0
478,25,M,1300000,13,1503.0,2105.0,-1935.0
479,45,M,1700000,17,10165.0,14236.0,-12660.0
480,28,M,1600000,16,2174.0,3045.0,-2796.0
481,33,F,1200000,12,1861.0,2607.0,-2392.0
482,50,F,2600000,26,18696.0,26184.0,-23053.0
483,32,F,1300000,13,1851.0,2593.0,-2381.0
484,49,M,800000,8,6746.0,9448.0,-8245.0
485,39,M,2000000,20,6912.0,9681.0,-8771.0
486,32,F,900000,9,1282.0,1795.0,-1649.0
487,35,M,1700000,17,4039.0,5656.0,-5161.0
488,41,M,1500000,15,6247.0,8750.0,-7887.0
489,48,M,1500000,15,11627.0,16285.0,-14285.0
490,43,F,7500000,75,29379.0,41147.0,-37144.0
491,53,M,2600000,26,30334.0,42484.0,-36183.0
492,51,F,2900000,29,22637.0,31705.0,-27784.0
493,48,F,900000,9,5472.0,7664.0,-6805.0
494,43,M,1700000,17,8501.0,11907.0,-10667.0
495,33,F,2800000,28,4343.0,6082.0,-5581.0
496,37,M,1400000,14,4008.0,5614.0,-5106.0
497,28,M,4100000,41,5570.0,7802.0,-7164.0
498,36,M,1300000,13,3389.0,4746.0,-4324.0
499,53,F,2100000,21,19257.0,26971.0,-23397.0
500,38,M,1800000,18,5662.0,7931.0,-7200.0
501,28,M,2700000,27,3668.0,5138.0,-4718.0
502,45,M,1800000,18,10763.0,15074.0,-13404.0
503,54,M,2200000,22,27767.0,38889.0,-32891.0
504,51,M,2200000,22,21871.0,30631.0,-26425.0
505,33,M,1700000,17,3375.0,4727.0,-4324.0
506,39,M,3300000,33,11406.0,15974.0,-14471.0
507,41,F,2900000,29,9456.0,13243.0,-12012.0
508,32,M,2400000,24,4376.0,6129.0,-5613.0
509,33,F,2000000,20,3102.0,4345.0,-3986.0
510,32,M,3900000,39,7112.0,9960.0,-9121.0
511,55,M,2200000,22,30019.0,42044.0,-35297.0
512,48,M,2100000,21,16278.0,22799.0,-19999.0
513,51,M,2600000,26,25847.0,36201.0,-31230.0
514,50,F,6400000,64,46020.0,64453.0,-56746.0
515,54,M,1200000,12,15146.0,21212.0,-17940.0
516,28,M,3800000,38,5163.0,7231.0,-6640.0
517,52,M,900000,9,9698.0,13582.0,-11644.0
518,27,F,2800000,28,2797.0,3917.0,-3607.0
519,39,M,5900000,59,20392.0,28560.0,-25873.0
520,43,M,3300000,33,16503.0,23113.0,-20706.0
521,36,F,2700000,27,5502.0,7705.0,-7048.0
522,29,F,1800000,18,2039.0,2855.0,-2627.0
523,30,F,2500000,25,3041.0,4259.0,-3916.0
524,50,M,2200000,22,20155.0,28228.0,-24496.0
525,34,M,1600000,16,3471.0,4861.0,-4441.0
526,34,M,2100000,21,4555.0,6380.0,-5829.0
527,53,F,2800000,28,25676.0,35961.0,-31196.0
528,29,M,1600000,16,2321.0,3251.0,-2984.0
529,53,F,1600000,16,14672.0,20549.0,-17826.0
530,53,M,1200000,12,14000.0,19608.0,-16700.0
531,43,M,3100000,31,15502.0,21712.0,-19451.0
532,30,F,3400000,34,4135.0,5792.0,-5325.0
533,29,M,2800000,28,4062.0,5689.0,-5221.0
534,33,F,4300000,43,6669.0,9341.0,-8571.0
535,42,M,2600000,26,11872.0,16627.0,-14944.0
536,29,M,3100000,31,4497.0,6299.0,-5781.0
537,39,M,3000000,30,10369.0,14522.0,-13156.0
538,28,M,2400000,24,3261.0,4567.0,-4194.0
539,41,M,1900000,19,7913.0,11083.0,-9990.0
540,25,M,8400000,84,9712.0,13602.0,-12506.0
541,46,M,1900000,19,12402.0,17369.0,-15381.0
542,26,M,1700000,17,2062.0,2888.0,-2654.0
543,31,M,3200000,32,5381.0,7536.0,-6907.0
544,30,M,2900000,29,4518.0,6327.0,-5803.0
545,50,M,1200000,12,10993.0,15397.0,-13362.0
546,26,M,4600000,46,5579.0,7814.0,-7182.0
547,38,M,2400000,24,7550.0,10574.0,-9600.0
548,43,F,1400000,14,5484.0,7681.0,-6934.0
549,40,F,4800000,48,14258.0,19970.0,-18151.0
550,46,M,3500000,35,22845.0,31996.0,-28333.0
551,49,M,1200000,12,10119.0,14172.0,-12367.0
552,37,M,6600000,66,18895.0,26464.0,-24071.0
553,50,M,3600000,36,32980.0,46191.0,-40085.0
554,34,M,2500000,25,5423.0,7595.0,-6939.0
555,55,M,6000000,60,81871.0,114665.0,-96264.0
556,40,M,2700000,27,10248.0,14353.0,-12972.0
557,47,F,2500000,25,13953.0,19541.0,-17418.0
558,52,M,1700000,17,18318.0,25655.0,-21994.0
559,49,M,3400000,34,28669.0,40153.0,-35039.0
560,51,F,3200000,32,24979.0,34984.0,-30658.0
561,41,F,2500000,25,8151.0,11417.0,-10356.0
562,26,M,1600000,16,1941.0,2718.0,-2498.0
563,40,M,2700000,27,10248.0,14353.0,-12972.0
564,30,M,2400000,24,3739.0,5236.0,-4803.0
565,52,M,1200000,12,12930.0,18109.0,-15526.0
566,32,F,1100000,11,1567.0,2194.0,-2015.0
567,32,M,3400000,34,6200.0,8683.0,-7951.0
568,32,M,600000,6,1094.0,1532.0,-1403.0
569,44,M,2800000,28,15319.0,21455.0,-19153.0
570,42,M,1900000,19,8676.0,12151.0,-10921.0
571,54,F,5100000,51,50626.0,70905.0,-61172.0
572,37,M,1900000,19,5440.0,7618.0,-6930.0
573,33,M,3600000,36,7148.0,10011.0,-9158.0
574,26,F,2000000,20,1893.0,2651.0,-2442.0
575,25,F,2700000,27,2436.0,3412.0,-3143.0
576,36,M,3700000,37,9644.0,13508.0,-12307.0
577,53,M,1900000,19,22167.0,31046.0,-26441.0
578,41,M,4300000,43,17909.0,25083.0,-22609.0
579,52,M,1400000,14,15085.0,21128.0,-18113.0
580,28,M,2900000,29,3940.0,5518.0,-5067.0
581,27,M,4200000,42,5375.0,7528.0,-6917.0
582,50,F,3600000,36,25886.0,36255.0,-31919.0
583,28,F,7200000,72,7636.0,10694.0,-9842.0
584,26,F,1600000,16,1514.0,2121.0,-1953.0
585,37,F,1200000,12,2686.0,3762.0,-3437.0
586,53,F,1400000,14,12838.0,17981.0,-15598.0
587,46,F,3600000,36,18421.0,25800.0,-23079.0
588,28,F,3300000,33,3500.0,4901.0,-4511.0
589,50,M,2600000,26,23819.0,33360.0,-28950.0
590,51,M,1300000,13,12924.0,18100.0,-15615.0
591,49,M,3800000,38,32042.0,44877.0,-39162.0
592,52,M,1300000,13,14008.0,19618.0,-16819.0
593,32,M,4700000,47,8570.0,12003.0,-10991.0
594,55,M,10000000,100,136451.0,191108.0,-160440.0
595,34,M,3100000,31,6724.0,9418.0,-8605.0
596,49,M,3400000,34,28669.0,40153.0,-35039.0
597,42,M,1900000,19,8676.0,12151.0,-10921.0
598,49,F,900000,9,5954.0,8340.0,-7374.0
599,44,F,1800000,18,7716.0,10807.0,-9729.0
600,44,M,1400000,14,7660.0,10728.0,-9577.0
601,44,M,1100000,11,6018.0,8429.0,-7525.0
602,49,M,6400000,64,53966.0,75582.0,-65957.0
603,47,F,2900000,29,16185.0,22668.0,-20205.0
604,29,F,3100000,31,3511.0,4917.0,-4524.0
605,50,M,2100000,21,19239.0,26945.0,-23383.0
606,41,F,2300000,23,7499.0,10503.0,-9527.0
607,35,M,4200000,42,9978.0,13975.0,-12752.0
608,40,M,2500000,25,9489.0,13289.0,-12011.0
609,54,F,3300000,33,32758.0,45880.0,-39582.0
610,51,M,2200000,22,21871.0,30631.0,-26425.0
611,50,M,2100000,21,19239.0,26945.0,-23383.0
612,39,M,1200000,12,4147.0,5809.0,-5262.0
613,49,M,800000,8,6746.0,9448.0,-8245.0
614,36,F,2200000,22,4483.0,6279.0,-5743.0
615,46,F,2600000,26,13304.0,18633.0,-16668.0
616,44,M,1200000,12,6565.0,9195.0,-8209.0
617,32,M,2500000,25,4559.0,6385.0,-5847.0
618,33,F,2600000,26,4033.0,5648.0,-5182.0
619,26,M,800000,8,970.0,1359.0,-1249.0
620,29,F,1500000,15,1699.0,2379.0,-2189.0
621,38,M,3100000,31,9752.0,13658.0,-12400.0
622,39,M,3100000,31,10714.0,15006.0,-13594.0
623,30,F,1300000,13,1581.0,2214.0,-2036.0
624,37,M,2700000,27,7730.0,10826.0,-9847.0
625,43,M,4400000,44,22004.0,30817.0,-27608.0
626,32,M,3800000,38,6929.0,9705.0,-8887.0
627,35,M,2400000,24,5702.0,7985.0,-7287.0
628,36,M,1900000,19,4953.0,6936.0,-6320.0
629,40,M,1800000,18,6832.0,9568.0,-8648.0
630,36,F,3200000,32,6521.0,9132.0,-8354.0
631,47,F,2800000,28,15627.0,21886.0,-19508.0
632,35,M,3500000,35,8315.0,11645.0,-10626.0
633,38,M,2700000,27,8494.0,11896.0,-10800.0
634,36,F,3900000,39,7947.0,11130.0,-10181.0
635,30,F,2600000,26,3162.0,4429.0,-4072.0
636,46,M,3800000,38,24803.0,34738.0,-30762.0
637,32,M,4000000,40,7294.0,10216.0,-9354.0
638,34,M,1600000,16,3471.0,4861.0,-4441.0
639,49,M,900000,9,7589.0,10629.0,-9275.0
640,54,M,5800000,58,73203.0,102526.0,-86712.0
641,45,M,2900000,29,17340.0,24285.0,-21596.0
642,53,F,1000000,10,9170.0,12843.0,-11141.0
643,51,F,1700000,17,13270.0,18585.0,-16287.0
644,39,F,3800000,38,10276.0,14392.0,-13106.0
645,48,M,2100000,21,16278.0,22799.0,-19999.0
646,35,M,1900000,19,4514.0,6322.0,-5769.0
647,39,F,5400000,54,14603.0,20452.0,-18624.0
648,41,F,1400000,14,4565.0,6393.0,-5799.0
649,54,M,1600000,16,20194.0,28283.0,-23921.0
650,51,F,2800000,28,21857.0,30611.0,-26826.0
651,40,M,3100000,31,11766.0,16479.0,-14893.0
652,45,F,3300000,33,15464.0,21659.0,-19438.0
653,31,M,4100000,41,6894.0,9655.0,-8849.0
654,49,M,2800000,28,23610.0,33067.0,-28856.0
655,42,M,3300000,33,15068.0,21104.0,-18967.0
656,41,M,2200000,22,9163.0,12833.0,-11568.0
657,48,M,2600000,26,20154.0,28227.0,-24761.0
658,44,M,2700000,27,14772.0,20689.0,-18469.0
659,27,M,2800000,28,3584.0,5019.0,-4611.0
660,33,F,3800000,38,5894.0,8255.0,-7574.0
661,30,M,3400000,34,5296.0,7418.0,-6804.0
662,47,M,2600000,26,18505.0,25917.0,-22846.0
663,26,F,1600000,16,1514.0,2121.0,-1953.0
664,31,M,2600000,26,4372.0,6123.0,-5612.0
665,43,M,2500000,25,12502.0,17510.0,-15687.0
666,46,F,2800000,28,14327.0,20066.0,-17950.0
667,40,F,8400000,84,24952.0,34947.0,-31765.0
