Policy_ID,Entry_Age,Gender,SA_INR,SA_Lakh,Net_Premium,Gross_Premium,BEL
668,51,M,1900000,19,18888.0,26454.0,-22822.0
669,53,F,3200000,32,29344.0,41098.0,-35653.0
670,29,M,4500000,45,6528.0,9143.0,-8392.0
671,54,M,2600000,26,32815.0,45960.0,-38871.0
672,44,F,9000000,90,38581.0,54035.0,-48643.0
673,44,M,2000000,20,10942.0,15325.0,-13681.0
674,27,F,3000000,30,2997.0,4197.0,-3864.0
675,44,M,1600000,16,8754.0,12260.0,-10945.0
676,47,F,2100000,21,11720.0,16415.0,-14631.0
677,43,M,2900000,29,14502.0,20311.0,-18196.0
678,27,M,4000000,40,5119.0,7170.0,-6587.0
679,41,M,3000000,30,12495.0,17499.0,-15774.0
680,54,M,5000000,50,63106.0,88384.0,-74752.0
681,47,F,2400000,24,13395.0,18760.0,-16721.0
682,29,M,2100000,21,3047.0,4267.0,-3916.0
683,54,M,10000000,100,126213.0,176768.0,-149504.0
684,54,M,3100000,31,39126.0,54798.0,-46346.0
685,30,M,1700000,17,2648.0,3709.0,-3402.0
686,49,F,1700000,17,11247.0,15753.0,-13930.0
687,37,M,1500000,15,4294.0,6015.0,-5471.0
688,43,F,4200000,42,16452.0,23042.0,-20801.0
689,38,M,2000000,20,6292.0,8812.0,-8000.0
690,49,M,2700000,27,22767.0,31886.0,-27825.0
691,55,M,2400000,24,32748.0,45866.0,-38506.0
692,49,M,3700000,37,31199.0,43696.0,-38131.0
693,53,F,1600000,16,14672.0,20549.0,-17826.0
694,54,F,1400000,14,13897.0,19464.0,-16792.0
695,27,F,2800000,28,2797.0,3917.0,-3607.0
696,32,M,3500000,35,6382.0,8939.0,-8185.0
697,47,M,3000000,30,21352.0,29904.0,-26361.0
698,43,M,1600000,16,8001.0,11206.0,-10039.0
699,26,M,3600000,36,4366.0,6115.0,-5620.0
700,27,F,1700000,17,1698.0,2378.0,-2190.0
701,41,M,1900000,19,7913.0,11083.0,-9990.0
702,44,M,1500000,15,8207.0,11494.0,-10261.0
703,30,F,5100000,51,6203.0,8687.0,-7988.0
704,30,F,3500000,35,4257.0,5962.0,-5482.0
705,29,M,3500000,35,5078.0,7111.0,-6527.0
706,42,M,5000000,50,22830.0,31975.0,-28738.0
707,25,M,10000000,100,11562.0,16193.0,-14888.0
708,42,M,1000000,10,4566.0,6395.0,-5748.0
709,39,M,1700000,17,5876.0,8229.0,-7455.0
710,39,M,1800000,18,6221.0,8713.0,-7894.0
711,46,F,1600000,16,8187.0,11467.0,-10257.0
712,41,F,1400000,14,4565.0,6393.0,-5799.0
713,47,M,2100000,21,14946.0,20933.0,-18453.0
714,48,M,1300000,13,10077.0,14113.0,-12381.0
715,53,M,3000000,30,35000.0,49020.0,-41749.0
716,49,M,2600000,26,21924.0,30705.0,-26795.0
717,41,M,3300000,33,13744.0,19249.0,-17351.0
718,40,M,3300000,33,12525.0,17542.0,-15854.0
719,32,M,3500000,35,6382.0,8939.0,-8185.0
720,43,M,2000000,20,10002.0,14008.0,-12549.0
721,29,M,8000000,80,11606.0,16255.0,-14918.0
722,53,M,2800000,28,32667.0,45752.0,-38966.0
723,51,F,900000,9,7025.0,9839.0,-8623.0
724,28,M,1400000,14,1902.0,2664.0,-2446.0
725,49,M,1000000,10,8432.0,11810.0,-10306.0
726,28,F,2500000,25,2651.0,3713.0,-3417.0
727,47,M,2300000,23,16370.0,22927.0,-20210.0
728,27,M,1900000,19,2432.0,3406.0,-3129.0
729,40,F,7600000,76,22576.0,31619.0,-28740.0
730,45,M,3400000,34,20329.0,28472.0,-25319.0
731,47,M,3700000,37,26334.0,36882.0,-32512.0
732,37,M,1500000,15,4294.0,6015.0,-5471.0
733,53,M,1400000,14,16333.0,22876.0,-19483.0
734,49,M,2600000,26,21924.0,30705.0,-26795.0
735,31,M,2700000,27,4540.0,6358.0,-5827.0
736,45,M,900000,9,5381.0,7537.0,-6702.0
737,47,M,2300000,23,16370.0,22927.0,-20210.0
738,35,M,2500000,25,5939.0,8318.0,-7590.0
739,47,M,2200000,22,15658.0,21930.0,-19332.0
740,52,M,1600000,16,17240.0,24146.0,-20701.0
741,50,F,1900000,19,13662.0,19135.0,-16846.0
742,48,M,2300000,23,17828.0,24970.0,-21904.0
743,44,M,2600000,26,14225.0,19923.0,-17785.0
744,33,M,3500000,35,6949.0,9733.0,-8903.0
745,49,M,4500000,45,37945.0,53144.0,-46376.0
746,36,M,2100000,21,5474.0,7666.0,-6985.0
747,41,M,1900000,19,7913.0,11083.0,-9990.0
748,34,M,3200000,32,6941.0,9721.0,-8883.0
749,34,F,3500000,35,5932.0,8308.0,-7616.0
750,29,F,2000000,20,2265.0,3172.0,-2918.0
751,54,M,3900000,39,49223.0,68940.0,-58306.0
752,29,M,4300000,43,6238.0,8737.0,-8019.0
753,27,M,5100000,51,6527.0,9142.0,-8399.0
754,54,M,6600000,66,83300.0,116667.0,-98672.0
755,42,M,1600000,16,7306.0,10232.0,-9196.0
756,38,F,2500000,25,6151.0,8615.0,-7859.0
757,47,F,2500000,25,13953.0,19541.0,-17418.0
758,36,F,2400000,24,4890.0,6849.0,-6265.0
759,28,M,1700000,17,2310.0,3235.0,-2971.0
760,47,F,1100000,11,6139.0,8598.0,-7664.0
761,30,M,2600000,26,4050.0,5673.0,-5203.0
762,42,M,1600000,16,7306.0,10232.0,-9196.0
763,54,M,2600000,26,32815.0,45960.0,-38871.0
764,54,F,1600000,16,15883.0,22245.0,-19191.0
765,36,M,1400000,14,3649.0,5111.0,-4657.0
766,49,F,2800000,28,18525.0,25945.0,-22943.0
767,43,M,2700000,27,13502.0,18911.0,-16941.0
768,39,F,3400000,34,9194.0,12877.0,-11726.0
769,29,M,8300000,83,12041.0,16864.0,-15478.0
770,36,M,2900000,29,7559.0,10587.0,-9646.0
771,45,F,3300000,33,15464.0,21659.0,-19438.0
772,55,M,1400000,14,19103.0,26755.0,-22462.0
773,25,M,1200000,12,1387.0,1943.0,-1787.0
774,47,M,6000000,60,42703.0,59808.0,-52723.0
775,51,M,1500000,15,14912.0,20885.0,-18017.0
776,54,M,1400000,14,17670.0,24748.0,-20931.0
777,38,M,2400000,24,7550.0,10574.0,-9600.0
778,28,M,2400000,24,3261.0,4567.0,-4194.0
779,33,F,1500000,15,2327.0,3258.0,-2990.0
780,51,M,2100000,21,20877.0,29239.0,-25224.0
781,52,M,4900000,49,52798.0,73947.0,-63396.0
782,44,M,1600000,16,8754.0,12260.0,-10945.0
783,28,M,1200000,12,1630.0,2283.0,-2097.0
784,28,M,4200000,42,5706.0,7992.0,-7339.0
785,39,F,3300000,33,8924.0,12498.0,-11382.0
786,43,F,1800000,18,7051.0,9875.0,-8915.0
787,26,M,1000000,10,1213.0,1699.0,-1561.0
788,46,M,1700000,17,11096.0,15541.0,-13762.0
789,41,M,2400000,24,9996.0,14000.0,-12619.0
790,25,M,4700000,47,5434.0,7611.0,-6997.0
791,27,M,1400000,14,1792.0,2509.0,-2306.0
792,39,M,2400000,24,8295.0,11618.0,-10525.0
793,47,M,3600000,36,25622.0,35885.0,-31634.0
794,50,M,700000,7,6413.0,8982.0,-7794.0
795,38,M,4400000,44,13841.0,19386.0,-17600.0
796,34,M,1300000,13,2820.0,3949.0,-3609.0
797,55,M,3000000,30,40935.0,57332.0,-48132.0
798,39,M,2900000,29,10023.0,14038.0,-12717.0
799,34,F,4500000,45,7627.0,10682.0,-9792.0
800,38,M,3400000,34,10696.0,14980.0,-13600.0
801,25,M,700000,7,809.0,1133.0,-1042.0
802,34,M,1600000,16,3471.0,4861.0,-4441.0
803,40,F,2700000,27,8020.0,11233.0,-10210.0
804,53,M,2200000,22,25667.0,35948.0,-30616.0
805,47,F,3300000,33,18417.0,25795.0,-22992.0
806,49,F,3900000,39,25803.0,36138.0,-31956.0
807,41,M,3500000,35,14577.0,20416.0,-18403.0
808,28,M,2200000,22,2989.0,4186.0,-3844.0
809,37,M,900000,9,2577.0,3609.0,-3282.0
810,55,F,1900000,19,20406.0,28580.0,-24513.0
811,26,M,3100000,31,3760.0,5266.0,-4840.0
812,52,F,1400000,14,11850.0,16597.0,-14473.0
813,46,M,3500000,35,22845.0,31996.0,-28333.0
814,33,M,4100000,41,8141.0,11401.0,-10429.0
815,49,M,2700000,27,22767.0,31886.0,-27825.0
816,50,M,500000,5,4581.0,6415.0,-5567.0
817,26,M,1200000,12,1455.0,2038.0,-1873.0
818,28,M,7100000,71,9646.0,13510.0,-12406.0
819,45,F,1900000,19,8904.0,12470.0,-11192.0
820,55,F,800000,8,8592.0,12034.0,-10321.0
821,25,M,4900000,49,5665.0,7934.0,-7295.0
822,45,M,2500000,25,14948.0,20935.0,-18617.0
823,29,M,4600000,46,6673.0,9346.0,-8578.0
824,45,F,2900000,29,13590.0,19033.0,-17082.0
825,44,M,3200000,32,17508.0,24520.0,-21890.0
826,27,F,3100000,31,3097.0,4337.0,-3993.0
827,46,M,3700000,37,24150.0,33824.0,-29953.0
828,52,M,8700000,87,93743.0,131293.0,-112560.0
829,51,M,4300000,43,42747.0,59870.0,-51649.0
830,25,M,1000000,10,1156.0,1619.0,-1489.0
831,32,F,3200000,32,4557.0,6383.0,-5862.0
832,32,M,4700000,47,8570.0,12003.0,-10991.0
833,39,M,4800000,48,16590.0,23235.0,-21049.0
834,29,F,2000000,20,2265.0,3172.0,-2918.0
835,51,F,4700000,47,36688.0,51383.0,-45029.0
836,49,F,4200000,42,27787.0,38918.0,-34414.0
837,50,M,10000000,100,91612.0,128308.0,-111346.0
838,31,M,1700000,17,2858.0,4003.0,-3669.0
839,25,F,1900000,19,1714.0,2401.0,-2212.0
840,53,M,2100000,21,24500.0,34314.0,-29225.0
841,33,M,1900000,19,3772.0,5284.0,-4833.0
842,45,F,1500000,15,7029.0,9845.0,-8836.0
843,53,M,500000,5,5833.0,8170.0,-6958.0
844,26,M,2000000,20,2426.0,3397.0,-3122.0
845,25,F,3100000,31,2797.0,3917.0,-3609.0
846,25,M,1900000,19,2197.0,3077.0,-2829.0
847,29,M,7200000,72,10445.0,14629.0,-13427.0
848,26,M,2500000,25,3032.0,4247.0,-3903.0
849,50,M,5100000,51,46722.0,65437.0,-56787.0
850,43,M,2900000,29,14502.0,20311.0,-18196.0
851,55,F,3900000,39,41887.0,58665.0,-50317.0
852,49,F,2900000,29,19187.0,26872.0,-23762.0
853,54,M,5300000,53,66893.0,93687.0,-79237.0
854,32,M,2600000,26,4741.0,6640.0,-6080.0
855,33,F,3300000,33,5118.0,7169.0,-6578.0
856,51,M,3100000,31,30818.0,43162.0,-37236.0
857,32,M,2100000,21,3829.0,5363.0,-4911.0
858,26,M,3100000,31,3760.0,5266.0,-4840.0
859,45,M,8500000,85,50823.0,71181.0,-63298.0
860,49,M,2200000,22,18551.0,25981.0,-22673.0
861,55,M,3100000,31,42300.0,59243.0,-49737.0
862,53,M,5000000,50,58334.0,81700.0,-69582.0
863,28,M,4700000,47,6386.0,8943.0,-8213.0
864,48,M,2500000,25,19379.0,27141.0,-23809.0
865,51,M,700000,7,6959.0,9746.0,-8408.0
866,46,M,3300000,33,21540.0,30167.0,-26714.0
867,50,M,700000,7,6413.0,8982.0,-7794.0
868,50,M,5600000,56,51303.0,71853.0,-62354.0
869,38,M,2700000,27,8494.0,11896.0,-10800.0
870,26,M,4300000,43,5215.0,7304.0,-6713.0
871,39,M,1500000,15,5184.0,7261.0,-6578.0
872,31,F,1100000,11,1444.0,2023.0,-1859.0
873,28,M,2900000,29,3940.0,5518.0,-5067.0
874,28,F,2500000,25,2651.0,3713.0,-3417.0
875,46,F,1900000,19,9722.0,13617.0,-12180.0
876,40,M,2600000,26,9868.0,13821.0,-12491.0
877,41,M,10000000,100,41649.0,58331.0,-52580.0
878,48,F,4000000,40,24321.0,34063.0,-30245.0
879,41,M,4500000,45,18742.0,26249.0,-23661.0
880,44,M,4000000,40,21884.0,30650.0,-27362.0
881,27,M,5600000,56,7167.0,10038.0,-9222.0
882,51,M,2300000,23,22865.0,32024.0,-27626.0
883,38,M,800000,8,2517.0,3525.0,-3200.0
884,29,F,2300000,23,2605.0,3648.0,-3356.0
885,50,F,3900000,39,28043.0,39276.0,-34579.0
886,47,M,1500000,15,10676.0,14952.0,-13181.0
887,26,F,2300000,23,2177.0,3049.0,-2808.0
888,30,M,1700000,17,2648.0,3709.0,-3402.0
889,25,F,5700000,57,5143.0,7202.0,-6635.0
890,33,M,3800000,38,7545.0,10567.0,-9666.0
891,28,F,3600000,36,3818.0,5347.0,-4921.0
892,47,F,3500000,35,19534.0,27358.0,-24385.0
893,41,M,2400000,24,9996.0,14000.0,-12619.0
894,55,M,2800000,28,38206.0,53510.0,-44923.0
895,48,F,1300000,13,7904.0,11070.0,-9830.0
896,43,M,800000,8,4001.0,5603.0,-5020.0
897,40,M,2700000,27,10248.0,14353.0,-12972.0
898,26,F,3000000,30,2840.0,3977.0,-3663.0
899,27,M,4900000,49,6271.0,8783.0,-8070.0
900,44,M,5900000,59,32279.0,45209.0,-40359.0
901,25,M,5900000,59,6821.0,9554.0,-8784.0
902,26,M,1400000,14,1698.0,2378.0,-2186.0
903,31,F,2100000,21,2757.0,3862.0,-3549.0
904,52,M,3300000,33,35558.0,49801.0,-42695.0
905,39,M,10000000,100,34562.0,48407.0,-43853.0
906,46,M,5600000,56,36552.0,51193.0,-45334.0
907,37,F,4600000,46,10298.0,14423.0,-13175.0
908,30,M,2000000,20,3116.0,4364.0,-4002.0
909,36,F,1500000,15,3057.0,4281.0,-3916.0
910,27,F,3900000,39,3896.0,5456.0,-5023.0
911,48,F,1400000,14,8512.0,11922.0,-10586.0
912,30,F,2200000,22,2676.0,3748.0,-3446.0
913,36,F,2300000,23,4687.0,6564.0,-6004.0
914,55,F,6000000,60,64441.0,90254.0,-77410.0
915,43,M,2100000,21,10502.0,14708.0,-13177.0
916,39,F,700000,7,1893.0,2651.0,-2414.0
917,41,M,3300000,33,13744.0,19249.0,-17351.0
918,49,M,1700000,17,14335.0,20076.0,-17520.0
919,32,F,2600000,26,3703.0,5186.0,-4762.0
920,44,F,2400000,24,10288.0,14409.0,-12971.0
921,52,F,2200000,22,18622.0,26081.0,-22744.0
922,42,M,3900000,39,17808.0,24941.0,-22416.0
923,38,M,1100000,11,3460.0,4846.0,-4400.0
924,29,M,1900000,19,2756.0,3860.0,-3543.0
925,32,M,3600000,36,6565.0,9194.0,-8419.0
926,54,M,1800000,18,22718.0,31818.0,-26911.0
927,41,M,1000000,10,4165.0,5833.0,-5258.0
928,34,M,3600000,36,7809.0,10937.0,-9993.0
929,37,F,4600000,46,10298.0,14423.0,-13175.0
930,42,M,2400000,24,10959.0,15348.0,-13794.0
931,41,F,900000,9,2935.0,4110.0,-3728.0
932,46,M,3700000,37,24150.0,33824.0,-29953.0
933,32,M,1000000,10,1824.0,2554.0,-2339.0
934,45,M,3000000,30,17938.0,25123.0,-22341.0
935,38,M,1500000,15,4719.0,6609.0,-6000.0
936,54,F,1300000,13,12905.0,18074.0,-15593.0
937,29,M,2000000,20,2901.0,4064.0,-3730.0
938,29,M,2300000,23,3337.0,4673.0,-4289.0
939,39,F,1800000,18,4868.0,6817.0,-6208.0
940,40,F,3500000,35,10397.0,14561.0,-13235.0
941,46,M,2000000,20,13054.0,18283.0,-16191.0
942,37,M,4300000,43,12310.0,17242.0,-15683.0
943,53,M,2900000,29,33834.0,47386.0,-40358.0
944,39,M,1700000,17,5876.0,8229.0,-7455.0
945,29,M,1600000,16,2321.0,3251.0,-2984.0
946,28,M,1000000,10,1359.0,1903.0,-1747.0
947,55,F,2900000,29,31147.0,43623.0,-37415.0
948,29,M,2100000,21,3047.0,4267.0,-3916.0
949,54,M,700000,7,8835.0,12374.0,-10465.0
950,33,M,1900000,19,3772.0,5284.0,-4833.0
951,27,F,1500000,15,1498.0,2099.0,-1932.0
952,34,M,5900000,59,12798.0,17924.0,-16377.0
953,44,F,1000000,10,4287.0,6004.0,-5405.0
954,38,F,1100000,11,2707.0,3791.0,-3458.0
955,49,M,4600000,46,38788.0,54325.0,-47406.0
956,43,M,5300000,53,26504.0,37121.0,-33255.0
957,37,M,1700000,17,4867.0,6816.0,-6200.0
958,44,M,1800000,18,9848.0,13793.0,-12313.0
959,55,F,3500000,35,37591.0,52648.0,-45156.0
960,37,M,700000,7,2004.0,2807.0,-2553.0
961,29,F,900000,9,1019.0,1428.0,-1313.0
962,37,M,2100000,21,6012.0,8420.0,-7659.0
963,51,M,5900000,59,58653.0,82147.0,-70868.0
964,31,M,2000000,20,3363.0,4710.0,-4317.0
965,54,M,2600000,26,32815.0,45960.0,-38871.0
966,43,M,4700000,47,23504.0,32918.0,-29491.0
967,43,M,8000000,80,40006.0,56031.0,-50197.0
968,34,M,1800000,18,3904.0,5468.0,-4996.0
969,53,F,2500000,25,22925.0,32108.0,-27854.0
970,26,M,6800000,68,8247.0,11551.0,-10616.0
971,34,F,1100000,11,1864.0,2611.0,-2394.0
972,37,M,4400000,44,12597.0,17643.0,-16047.0
973,39,M,1400000,14,4839.0,6777.0,-6139.0
974,39,M,2600000,26,8986.0,12586.0,-11402.0
975,29,M,2200000,22,3192.0,4470.0,-4103.0
976,31,M,1500000,15,2522.0,3532.0,-3237.0
977,27,M,1500000,15,1920.0,2689.0,-2470.0
978,42,F,2900000,29,10369.0,14523.0,-13143.0
979,35,M,4300000,43,10215.0,14307.0,-13055.0
980,42,M,2300000,23,10502.0,14709.0,-13220.0
981,43,M,2600000,26,13002.0,18210.0,-16314.0
982,46,M,3400000,34,22192.0,31082.0,-27524.0
983,41,M,1500000,15,6247.0,8750.0,-7887.0
984,45,M,3800000,38,22721.0,31822.0,-28298.0
985,43,M,3900000,39,19503.0,27315.0,-24471.0
986,45,M,10000000,100,59792.0,83742.0,-74469.0
987,44,F,2000000,20,8574.0,12008.0,-10810.0
988,34,M,1900000,19,4121.0,5772.0,-5274.0
989,32,F,3800000,38,5412.0,7580.0,-6961.0
990,49,M,3900000,39,32885.0,46058.0,-40192.0
991,35,M,1900000,19,4514.0,6322.0,-5769.0
992,42,F,2000000,20,7151.0,10016.0,-9064.0
993,31,M,3400000,34,5717.0,8007.0,-7338.0
994,38,F,1600000,16,3937.0,5514.0,-5030.0
995,41,M,2000000,20,8330.0,11666.0,-10516.0
996,44,M,2600000,26,14225.0,19923.0,-17785.0
997,41,F,4300000,43,14020.0,19636.0,-17812.0
998,36,M,1800000,18,4692.0,6571.0,-5987.0
999,54,M,900000,9,11359.0,15909.0,-13455.0
1000,40,M,900000,9,3416.0,4784.0,-4324.0
